pair_id,judge,judge_model_family,source_model_family,self_family_match,run,category,source_winner,fixture_id
pair_0151,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0151,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0151,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0151,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0152,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0152,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0152,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0152,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0152,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0153,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0153,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0153,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0153,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0153,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0154,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0154,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0154,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0154,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0154,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0155,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0155,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0155,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0155,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0155,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0156,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0156,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0156,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0156,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0156,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0157,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0157,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0157,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0157,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0157,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0158,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0158,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0158,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0158,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0158,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0159,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0159,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0159,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0159,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0159,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0160,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0160,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0160,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0160,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0160,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_base
pair_0161,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0161,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0161,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0161,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0161,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0162,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0162,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0162,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0162,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0162,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0163,qwen_14b_judge,qwen,gemma,False,0,source_consistent_llm,llm,ab_A3__r_low__rc_high__ph_peak
pair_0163,qwen_14b_judge,qwen,gemma,False,1,source_consistent_llm,llm,ab_A3__r_low__rc_high__ph_peak
pair_0163,qwen_14b_judge,qwen,gemma,False,2,source_consistent_llm,llm,ab_A3__r_low__rc_high__ph_peak
pair_0163,qwen_14b_judge,qwen,gemma,False,3,source_consistent_llm,llm,ab_A3__r_low__rc_high__ph_peak
pair_0163,qwen_14b_judge,qwen,gemma,False,4,source_consistent_llm,llm,ab_A3__r_low__rc_high__ph_peak
pair_0164,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0164,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0164,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0164,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0164,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0165,qwen_14b_judge,qwen,gemma,False,0,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_high__ph_peak
pair_0165,qwen_14b_judge,qwen,gemma,False,1,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_high__ph_peak
pair_0165,qwen_14b_judge,qwen,gemma,False,2,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_high__ph_peak
pair_0165,qwen_14b_judge,qwen,gemma,False,3,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_high__ph_peak
pair_0165,qwen_14b_judge,qwen,gemma,False,4,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_high__ph_peak
pair_0166,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0166,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0166,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0166,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0166,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0167,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0167,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0167,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0167,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0167,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0168,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0168,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0168,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0168,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0168,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0169,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0169,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0169,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0169,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0169,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0170,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0170,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0170,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0170,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0170,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_high__ph_peak
pair_0171,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0171,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0171,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0171,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0171,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0172,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0172,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0172,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0172,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0172,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0173,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0173,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0173,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0173,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0173,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0174,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0174,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0174,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0174,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0174,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0175,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0175,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0175,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0175,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0175,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0176,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0176,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0176,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0176,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0176,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0177,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0177,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0177,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0177,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0177,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0178,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0178,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0178,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0178,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0178,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0179,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0179,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0179,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0179,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0179,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0180,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0180,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0180,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0180,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0180,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0181,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0181,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0181,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0181,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0181,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_base
pair_0182,qwen_14b_judge,qwen,gemma,False,0,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_low__ph_peak
pair_0182,qwen_14b_judge,qwen,gemma,False,1,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_low__ph_peak
pair_0182,qwen_14b_judge,qwen,gemma,False,2,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_low__ph_peak
pair_0182,qwen_14b_judge,qwen,gemma,False,3,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_low__ph_peak
pair_0182,qwen_14b_judge,qwen,gemma,False,4,source_consistent_programmatic,programmatic,ab_A3__r_low__rc_low__ph_peak
pair_0183,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0183,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0183,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0183,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0183,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0184,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0184,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0184,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0184,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0184,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0185,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0185,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0185,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0185,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0185,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0186,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0186,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0186,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0186,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0186,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0187,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0187,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0187,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0187,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0187,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0188,qwen_14b_judge,qwen,qwen,True,0,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0188,qwen_14b_judge,qwen,qwen,True,1,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0188,qwen_14b_judge,qwen,qwen,True,2,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0188,qwen_14b_judge,qwen,qwen,True,3,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0188,qwen_14b_judge,qwen,qwen,True,4,position_consistent_plan_a,,ab_A3__r_low__rc_low__ph_peak
pair_0189,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0189,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0189,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0189,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0189,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0190,qwen_14b_judge,qwen,gemma,False,0,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0190,qwen_14b_judge,qwen,gemma,False,1,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0190,qwen_14b_judge,qwen,gemma,False,2,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0190,qwen_14b_judge,qwen,gemma,False,3,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0190,qwen_14b_judge,qwen,gemma,False,4,position_consistent_plan_a,,ab_A4__r_high__rc_high__ph_base
pair_0191,qwen_14b_judge,qwen,gemma,False,0,source_consistent_llm,llm,ab_A4__r_high__rc_high__ph_base
pair_0191,qwen_14b_judge,qwen,gemma,False,1,source_consistent_llm,llm,ab_A4__r_high__rc_high__ph_base
pair_0191,qwen_14b_judge,qwen,gemma,False,2,source_consistent_llm,llm,ab_A4__r_high__rc_high__ph_base
pair_0191,qwen_14b_judge,qwen,gemma,False,3,source_consistent_llm,llm,ab_A4__r_high__rc_high__ph_base
pair_0191,qwen_14b_judge,qwen,gemma,False,4,source_consistent_llm,llm,ab_A4__r_high__rc_high__ph_base
